ADS year,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
,fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1],fraction,rate [Gpc^-3 yr^-1]
.0.0.0,0.5640486933,33.52050522,0.3305483098,30.07685892,0.6012067865,36.55864468,0.7930549759,46.79253133,0.5618857351,33.38213655,0.2538507041,73.49354716,0.8822382484,21.19556891,0.6361605669,29.2829718,0.4135500751,45.49784608,0.6359294847,29.65158175,0.2583339755,72.654,0.608791519,36.47347251,0.4994621333,39.5020156,0.60572465,30.10887123,0.5639115928,33.73744962,0.4822883771,38.60721508,0.3864183267,43.50739931,0.4133249269,39.2116594,0.5772351835,95.36270162,0.3502321821,8.45238674,0.18,137.600,0.59,41.800,0.55,45.000,0.454,54.200,0.366,67.200,0.413,59.600,0.52,47.300,0.353,66.6,0.083,44.5,0.005,38.8,0.36,87.2,0.24,96.4,0.240,103.3,0.700,169.7,0.561,55.8,0.1961878426,202.51,0.2894552461,114.18,0.2738658259,70.4,0.2035972284,203.49,0.2915654287,115.24,0.4463593279,69.63,0.1961878426,202.51,0.1951613906,160.79,0.1361078123,193.67,0.5897435897,23.4,0.3863636364,26.4,0.7015706806,19.1,0.4333333333,21,0.8915304606,67.3,0.8810703667,100.9,0.9058823529,59.5,0.8765571914,88.3,0.06586826347,33.4,0.07947019868,30.2,0.04393305439,47.8,0.08571428571,28,0.6244665718,70.3,0.7873254565,93.1,0.5111607143,89.6,0.7472959685,101.7,0.37,73,0.135,6.5
.1.1.1,0.4433129704,363.6827635,0.1610005473,306.6305498,0.403002655,307.7750268,0.673855145,365.0999378,0.445523448,366.0875396,0.246875599,657.1875528,0.8088150319,199.2862907,0.5179527459,311.1048262,0.3482480016,467.3513491,0.5724439565,283.1847547,0.2463368244,649.706534,0.5224506714,332.5725081,0.3979404506,414.9110674,0.4848832013,329.76208,0.4460651704,366.4380201,0.3870761192,415.9555419,0.3408997895,456.3408191,0.3537886494,435.5967548,0.5010492263,509.9786213,0.3058747346,136.7844214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.1.2,0.515598892,42.18456798,0.2614700113,36.6223947,0.5335500922,41.60931854,0.7553129845,52.11799684,0.5166797875,42.28649332,0.2575212304,84.38962877,0.8583074457,25.13635842,0.5877379652,36.50940578,0.3868103473,56.22231917,0.6082006667,35.73568574,0.258804965,83.42695525,0.5453353484,45.31012826,0.459605453,48.9512375,0.558039218,37.94089866,0.5180463816,42.40775479,0.4475941759,48.38483623,0.3721472565,53.77273058,0.3903268791,50.21224895,0.546557816,106.0716051,0.3362574403,12.50574959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.1.3,0.5060130924,41.34044918,0.3661123163,39.20222976,0.6213737012,46.35918298,0.7927580444,56.40678674,0.507012729,41.74291216,0.1730754859,121.6301617,0.8599251704,24.11460893,0.5875899195,35.13141215,0.3882742522,53.68610882,0.7172927837,29.11670999,0.1734809497,119.7012182,0.5812295651,44.31589249,0.4170309801,52.99293461,0.5664058878,35.22924705,0.506256639,41.48036517,0.4005684599,50.69442587,0.300213529,57.0555338,0.3253587313,51.59483412,0.5571977693,135.4968017,0.2386508422,5.224005422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.2.1,0.4712448706,456.0366228,0.1325329822,374.4857774,0.3764573635,379.9985432,0.666981876,460.0360777,0.4732804319,457.6969993,0.301659572,714.3380111,0.8260226772,258.2510493,0.5374462214,398.7220659,0.3669512318,588.9507721,0.5217050631,412.0953745,0.3013592606,707.9054104,0.5329562645,423.5758485,0.4330294553,503.3017275,0.5051275823,422.1295143,0.4800538639,464.3385543,0.4205020442,507.9660568,0.3784384581,552.4864969,0.3943739745,524.3841731,0.5073576078,574.5052221,0.3788276357,232.1283372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.2.2,0.5345787465,112.8634194,0.1867650826,90.6148713,0.4685235891,101.5888393,0.7293190122,131.6642552,0.5363885532,113.5706862,0.338472172,179.0236215,0.8694616084,68.81459752,0.5918383743,101.7371515,0.3960361483,153.196227,0.5203999932,115.8039187,0.3390454972,176.6527195,0.5821155302,111.6379735,0.4932713848,124.757,0.5676574155,105.0967285,0.5445085683,114.9382735,0.4880532236,123.6961293,0.4330844201,134.1467038,0.4535344798,126.5437355,0.5599869604,184.4622057,0.4298319256,53.80902299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.2.3,0.5136327191,116.019294,0.2264593361,97.02418164,0.4965118023,108.8721488,0.7353850758,137.1727614,0.5151269051,116.9711223,0.2725404365,219.9091358,0.8596310608,69.00881632,0.5828389511,102.1514052,0.3817808648,157.0229705,0.5714420164,104.4959133,0.2732730844,216.4708673,0.5837400363,113.3943133,0.461,133.220,0.5544873857,105.8753008,0.5188965641,117.2780116,0.4550133083,131.0258067,0.3917463197,143.2641565,0.41090595,134.766591,0.558053994,214.9662647,0.375479985,41.89445501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.3.1,0.4794821048,472.9129257,0.135180204,382.1550172,0.3858629496,390.2830916,0.6759929861,480.2562028,0.4812754658,474.7225016,0.3045787557,746.1894256,0.8329985397,270.1637696,0.5439573921,415.8236474,0.3713069298,614.0078411,0.5163383637,439.1543997,0.3043058692,739.7017993,0.5436084265,437.4199375,0.440,522.781,0.5145692642,437.2521449,0.4894512935,482.485939,0.4270599993,527.2743238,0.3840957153,574.2358655,0.4007138342,544.6020868,0.5129629208,593.4455745,0.4009712675,238.4882027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.3.2,0.5590456059,123.0212201,0.1877013041,95.74979401,0.4691472323,109.8519283,0.7333508233,144.8499335,0.5605771431,123.8802605,0.3696972623,186.8394399,0.8849142499,77.08810737,0.6133242813,111.9568471,0.4049994851,170.8616527,0.5199351281,132.2568781,0.3702311367,184.4028989,0.605431761,121.5167943,0.5201206669,134.7250881,0.5895831984,115.4832639,0.5696578897,125.6624741,0.5164570691,133.5754732,0.4622388414,144.0501238,0.4852981399,135.5141031,0.5760068374,195.3008702,0.4537810033,62.31705253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.1.3.3,0.532202681,127.2399729,0.2249677367,104.0825679,0.4895917884,118.7664747,0.73346776,150.8775237,0.5334559067,128.3304106,0.2942798753,231.388314,0.8708304235,77.43348528,0.60024827,112.806206,0.3879128566,175.8138749,0.5743240863,118.3283547,0.2953276752,227.6197257,0.5998669621,124.5621435,0.4823393446,144.6662312,0.5701476165,117.1876939,0.5372288937,128.7007965,0.4782815885,142.2077524,0.4165739496,154.3783289,0.4374489608,144.9294056,0.568687181,228.5560182,0.3867090475,49.7113937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.1.1,0.4895235111,451.0769246,0.1563485447,367.310828,0.4217712107,384.1135556,0.6986445024,479.5723854,0.4914793424,454.0442551,0.302001256,735.0146016,0.8375738151,262.9212049,0.5544118841,398.5483393,0.3769777936,592.2358907,0.5314780163,417.3055973,0.3018408979,726.2054407,0.5574883316,419.330044,0.4473133971,502.1138818,0.5272598188,416.7888949,0.4958760195,457.2696778,0.4403596609,501.2497149,0.395946994,545.073367,0.4120656347,517.2563879,0.5303834505,594.9660441,0.3850225836,204.1710113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.1.2,0.5633039342,95.03745615,0.2217292822,76.83518743,0.5183144,89.63675392,0.7595283008,118.5929131,0.563239056,94.63965871,0.3626163109,146.2142976,0.8823025306,60.18976892,0.626301783,84.27492337,0.4121612973,130.2189666,0.5464286923,98.03541587,0.3658587347,145.2571691,0.6075481577,95.85440216,0.52498385,103.6854757,0.5961583649,88.30044876,0.5680250454,96.14780031,0.5174327964,103.4043572,0.4673447447,111.1816208,0.4886655364,103.1995791,0.5863772759,174.3120532,0.4187434214,39.72927521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.1.3,0.5270427718,66.26892127,0.3404753682,61.4259135,0.6042861402,73.38774972,0.7937371813,90.36302931,0.5264931168,66.19500602,0.2161426021,160.3796429,0.8703334563,39.83405267,0.603656592,56.73946861,0.3891039319,89.57805133,0.697046902,49.76818259,0.2178230188,159.1715358,0.609969131,68.41024817,0.4476381403,80.78107267,0.5808666537,57.71463777,0.5272016488,66.47213861,0.4422165759,78.09289011,0.3604253847,85.39856745,0.3842594961,77.45987173,0.585697659,185.6351399,0.2571320328,9.467698828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.2.1,0.5117925164,534.944018,0.1321032437,424.6274501,0.4117958071,450.7282127,0.700912221,580.0973547,0.5131629294,536.5995173,0.3501527052,782.280009,0.8517185846,317.7063195,0.5625419606,485.1572512,0.3918810496,700.8030599,0.4766190811,571.6002113,0.3504552215,775.5024034,0.5675372661,503.0733271,0.4752034603,579.8263045,0.5431011188,500.3758636,0.5264620351,549.824361,0.4654018647,581.0291164,0.4237818055,628.9784274,0.4440635896,593.1983682,0.536629517,646.935995,0.4464527934,304.3190114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.2.2,0.5861978045,184.7169399,0.1798703161,140.1950977,0.5036239082,166.4387011,0.760400497,232.4093943,0.5869470461,185.4725393,0.4240995657,255.3225502,0.89876714,118.8921762,0.6201685218,174.4526398,0.4245446707,255.6897308,0.4597504107,233.4040158,0.4257036309,252.4974375,0.6315314204,181.5508787,0.5516701515,197.3688851,0.6142658608,174.7841896,0.6042123028,190.8142397,5.53E-01,194.6391188,0.5042430225,208.8279868,0.531756409,195.0345189,0.6013602701,262.6240101,0.5125478464,105.5584207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.2.3,0.5568616479,181.9868502,0.2102889442,145.1736912,0.5096253636,169.4766454,0.7541722592,226.1432334,0.5574883008,182.6916293,0.3471896592,291.7849945,0.8831884115,113.8676349,0.6087351902,166.4046622,0.4050419306,251.2814888,0.5073182563,199.1709868,0.349225472,288.0678691,0.6194022629,176.9615286,5.13E-01,200.8163239,0.5917840792,169.4368603,0.5686304098,186.1327179,5.13E-01,197.4849825,0.458688296,213.1504408,0.4811597072,199.2756715,0.5886741954,292.0636601,0.4583655444,82.42747806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.3.1,0.5182432998,551.3249015,0.134308918,431.6207205,0.4192455496,460.6217387,0.7072303003,600.2116539,0.5193919038,553.059162,0.3518518242,812.1084746,0.8567945669,329.5435115,0.567421527,502.0951333,0.3950993091,725.2895197,0.4741706674,599.548327,0.3521487245,805.4314826,0.5759855242,516.5827551,4.80E-01,598.5568286,0.5505279661,515.1676238,0.5336160152,567.5523129,4.70E-01,599.4468431,0.4279810086,649.748221,0.4489206804,612.3813505,0.5409838967,664.632019,0.4625859628,311.3843521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.3.2,0.5992180025,196.3999983,0.1803918529,146.4174909,0.5000853831,175.5193965,0.7601442977,246.1670239,0.6002649469,197.3077481,0.4447104926,264.9003299,0.9060373161,128.2941383,0.634201418,185.5153531,0.4289484105,275.587069,0.4687068526,249.5746874,0.4459062501,261.9969219,0.6436249909,192.8094125,5.67E-01,209.1178137,0.6255491874,186.7717686,0.6159485888,202.881911,0.568668318,206.4677982,0.5207855415,220.8091471,0.549835616,205.8679248,0.6112900563,275.2731459,0.5167071147,114.8220423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.2.3.3,0.5610972695,196.0479381,0.2070096537,155.117048,0.4942589766,180.806252,0.7456349902,239.1228822,0.5621700469,196.8967264,0.3590248808,306.6567827,0.8840365288,123.61326,0.6195812932,177.4308189,0.4056880861,273.175061,0.5323243225,207.0135871,0.3609094595,302.5628384,0.6227816981,190.8983365,0.521055157,215.6591433,0.5935397033,183.5605585,0.5690554762,199.3275635,0.5208216632,212.5956989,0.4692455506,228.0211912,0.4915076334,213.3834476,0.5921855432,309.4299666,0.4331191343,89.20534752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.1.1,0.4511770938,259.5247538,0.1608930767,217.7980342,0.404732174,220.6393754,0.6764300716,263.3876461,0.4533288887,261.3006289,0.2578888221,456.9087972,0.8138556728,143.8582626,0.5248397181,222.9627307,0.3517699956,336.1985583,0.5712592016,206.2167237,0.2574283149,451.5261764,0.5289410811,238.1575848,0.4069569284,294.6824858,0.4916441956,236.3711055,0.453785214,261.4298098,0.3971313981,295.0478293,0.3512961258,322.9398146,0.3644378959,308.3626168,0.5077969632,360.187719,0.3087239879,99.37220173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.1.2,0.5165876921,30.41103226,0.2674185663,26.50693156,0.5374122596,30.27033448,0.7581526408,37.86760684,0.5180110732,30.47917051,0.2585411963,60.74217812,0.8592734972,18.12020831,0.5882692315,26.32144786,0.3859499022,40.65845771,0.6163357503,25.45527486,0.2596900383,60.05281121,0.551,32.51529125,0.4600128916,35.3581477,0.5591342716,27.31706109,0.5187644855,30.547,0.4498579563,34.82887419,0.3745761161,38.49015243,0.3943557323,35.85047062,0.554264277,76.45329976,0.3255049777,8.615485236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.1.3,0.5109197366,30.26462066,0.3681869698,28.64355279,0.6222190688,34.02599047,0.7956758999,41.57468134,0.5122564513,30.53555379,0.1780477044,87.38384252,0.8629917424,17.7348709,0.5909585847,25.79050553,0.3899505164,39.45535766,0.7172752706,21.51653809,0.1784909578,85.99735832,0.589,32.31223702,0.4217056462,38.67904303,0.5708988384,25.82516492,0.5111744984,30.36706791,0.4085122926,36.82773904,0.3106214574,40.94348743,0.3371010566,37.00825108,0.564880198,97.87221803,0.2408952991,3.818748911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.2.1,0.4808485017,323.5331913,0.1330798248,263.5886623,0.3813948593,270.2331333,0.6723423082,330.4654235,0.4829068278,324.7438252,0.3142295422,496.4515499,0.8322053142,185.5101274,0.5455599653,284.3436213,0.3720700069,420.6466168,0.5192606837,299.8526461,0.3139207103,491.9495378,0.541,301.2752005,0.4435101809,355.757241,0.5138847876,300.5052202,0.4897758758,329.5566571,0.4317382852,358.4824296,0.3898806049,389.1993933,0.4065383378,369.1181816,0.5154859763,404.1810983,0.3870467923,167.2905031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.2.2,0.5392969277,83.02062198,0.1882056871,66.47701782,0.470350753,74.93857769,0.7312096206,97.36119957,0.5412470173,83.53643411,0.3467884863,129.6857004,0.8718522387,50.93065623,0.5961341188,74.93573085,0.3978692962,113.2109873,0.5237078607,85.45881912,0.3473899655,127.9410987,0.5881297764,81.98860676,0.4989483964,91.61358403,0.5716793409,77.45040826,0.5487157792,84.4842672,0.4949643981,90.69685043,0.4407562194,98.04156858,0.4618600345,92.4310018,0.5671416761,134.3090964,0.4293858299,39.46868565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.2.3,0.5180059623,85.05593839,0.2267341204,71.00056117,0.4966046294,80.02446904,0.7367052434,101.0366204,0.5195851771,85.74548979,0.2806390423,157.9063954,0.8618657411,50.88053098,0.5866121462,75.02258361,0.3832050538,115.689634,0.5743012175,76.90787257,0.2814712252,155.3884776,0.5886331609,83.11062434,0.4665053093,97.38888756,0.5580070268,77.80828332,0.5228523357,85.9184012,0.4621201062,95.63796152,0.4000326439,104.104247,0.4193948053,97.99923309,0.5644972472,155.7497142,0.3737629571,30.70544034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.3.1,0.4885086062,335.4437246,0.1354176441,269.14718,0.3900032744,277.6019827,0.6804728965,344.7119024,0.490337913,336.7446361,0.3170808572,518.0091929,0.8385424435,193.8960187,0.5514939338,296.3941282,0.3760600542,438.295999,0.5142073473,318.821507,0.3167836332,513.5025112,0.5513031328,311.1311095,0.4497019919,369.387759,0.5226133337,311.2653943,0.498505742,342.3335321,0.4378399039,371.9786261,0.3952044212,404.3528893,0.412517207,383.2138697,0.5206181652,417.2002139,0.4074184708,172.1027623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.3.2,0.5613842551,90.09858407,0.1891309556,70.14194861,0.4709076957,80.73912443,0.7348207557,106.543589,0.5630851547,90.71749453,0.3753886175,135.3506085,0.8857070881,56.64871382,0.6155006733,82.02745925,0.4059752749,125.3986896,0.5229891041,96.7574204,0.3759246859,133.5644145,0.6092405079,88.86622821,0.5231987188,98.59364439,0.5914398668,84.66429707,0.5714434493,91.93777761,0.5206951917,97.59924799,0.4672733842,104.963144,0.4907990678,98.70738267,0.581665696,141.980965,0.4512496582,45.28736775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.3.3.3,0.534826187,92.8060035,0.2255581851,75.93142044,0.4906034691,86.90258969,0.7351044044,110.5808985,0.5361826291,93.58817154,0.3005109713,166.091146,0.8719438216,56.6748973,0.6022045987,82.41083208,0.3887582087,128.5951042,0.5759571261,86.49940164,0.301657814,163.3381272,0.6032162101,90.82603353,0.4856844126,105.3316355,0.5722258899,85.59840376,0.5395865296,93.81752768,0.4833210034,103.3599756,0.422802716,111.7677213,0.4436757219,105.0188422,0.5742180543,165.2401255,0.384759402,36.03308182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,