model,link to paper ,year,code,code_abbr,stellar_tracks,label_1,label_2,label_author
B22-A-fiducial,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,fiducial , ,BRO22
B22-B-beta0-25,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\beta = 0.25$, ,BRO22
B22-C-beta0-5,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\beta = 0.5$, ,BRO22
B22-D-beta0-75,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\beta = 0.75$, ,BRO22
B22-E-unstableBB,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,UcaseBB,  ,BRO22
B22-F-unstableBB-optimistic,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,UcaseBB,optCE,BRO22
B22-G-alpha0-1,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\alpha = 0.1$, ,BRO22
B22-H-alpha0-5,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\alpha = 0.5$, ,BRO22
B22-I-alpha2,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\alpha = 2$, ,BRO22
B22-J-alpha10,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\alpha = 10$, ,BRO22
B22-K-optimisticCE,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,optCE, ,BRO22
B22-L-rapid,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,rapid SN, ,BRO22
B22-M-max-mNS:2,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,"$m_{\rm{NS}} \leq 2\,M_{\odot} $", ,BRO22
B22-N-max-mNS:3,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,"$m_{\rm{NS}} \leq 3\,M_{\odot} $", ,BRO22
B22-O-noPISN,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,no PISN , ,BRO22
B22-P-sigma:100,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\sigma = 100$, ,BRO22
B22-Q-sigma:30,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$\sigma = 30$, ,BRO22
B22-R-noBHkick,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,no BH kick, ,BRO22
B22-S-fWR:0-1,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$f_{WR} = 0.1$, ,BRO22
B22-T-fWR:5,https://ui.adsabs.harvard.edu/abs/2021arXiv210302608B/abstract,2022,COMPAS,COMP,SSE,$f_{WR} = 5$, ,BRO22
B21-alpha0-2,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$\alpha = 0.2$, ,BA21
B21-alpha0-35,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$\alpha = 0.35$, ,BA21
B21-alpha0-5,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$\alpha = 0.5$, ,BA21
B21-alpha0-75,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$\alpha = 0.75$, ,BA21
B21-alpha1,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$\alpha = 1$, ,BA21
B21-alpha2,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$\alpha = 2$, ,BA21
B21-alpha5,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$\alpha = 5$, ,BA21
B21-eddington-1E3,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$10^3 \times \dot{m}_{\rm{E}}$ , ,BA21
B21-eddington-1E5,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$10^6 \times \dot{m}_{\rm{E}}$ , ,BA21
B21-eddington-1E9,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,$10^9 \times \dot{m}_{\rm{E}}$ , ,BA21
B21-noRLOFatZAMS,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,no MT ZAMS, ,BA21
B21-logU-SanaPrior,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,logU prior, ,BA21
B21-logU-noRLOFatZAMS,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,logU prior,no MT ZAMS,BA21
B21-qcrit-Claeys,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,Claeys $q_{\rm{crit}}$, ,BA21
B21-qcrit-Belczynski,https://ui.adsabs.harvard.edu/abs/2021A%26A...647A.153B/abstract,2021,POSYDON,POSY,MESA,Belcz $q_{\rm{crit}}$, ,BA21
RG21-SN:N20,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,N20 SN, ,RG21
RG21-SN:rapid,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,rapid SN, ,RG21
RG21-SN:delayed,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,delayed SN, ,RG21
RG21-ESCN:Full-SN:N20,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,N20 SN,Full ECSN,RG21
RG21-ESCN:Full-SN:rapid,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,rapid SN,Full ECSN,RG21
RG21-ECSN:Full-SN:delayed,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,delayed SN,Full ECSN,RG21
RG21-noBHkick-SN:N20,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,N20 SN,no BH kick ,RG21
RG21-noBHkick-SN:rapid,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,rapid SN,no BH kick ,RG21
RG21-noBH-kick-SN:delayed,https://ui.adsabs.harvard.edu/abs/2021ApJ...912L..23R/abstract,2021,POSYDON,POSY,MESA,delayed SN,no BH kick ,RG21
DT22-beta0-3,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$, ,DT22
DT22-beta0-7,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$, ,DT22
DT22-beta0-3-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$,IT,DT22
DT22-beta0-7-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$,IT,DT22
DT22-beta0-3-zeta7-5,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$,$\zeta = 7.5$,DT22
DT22-beta0-7-zeta7-5,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$,$\zeta = 7.5$,DT22
DT22-beta0-3-zeta7-5-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$,$\zeta = 7.5$,DT22
DT22-beta0-7-zeta7-5-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$,$\zeta = 7.5$,DT22
DT22-beta0-3-gamma1,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$, ,DT22
DT22-beta0-7-gamma1,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$, ,DT22
DT22-beta0-3-gamma1-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$, ,DT22
DT22-beta0-7-gamma1-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$, ,DT22
DT22-beta0-3-gamma1-zeta7-5,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$, ,DT22
DT22-beta0-7-gamma1-zeta7-5,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$, ,DT22
DT22-beta0-3-gamma1-zeta7-5-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.3$, ,DT22
DT22-beta0-7-gamma1-zeta7-5-IT,https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2022,SeBa,SeBa,SSE,$\beta = 0.7$, ,DT22
van Son (2022),https://ui.adsabs.harvard.edu/abs/2022arXiv220708837D/abstract,2023,COSMIC,COSM,SSE,fiducial , ,vS22
Briel (2022) ,https://ui.adsabs.harvard.edu/abs/2022arXiv220613842B/abstract,2023,BPASS,BPASS,STARS,fiducial , ,BRI22
Briel (2022) - RAPID,https://ui.adsabs.harvard.edu/abs/2022arXiv220613842B/abstract,2023,BPASS,BPASS,STARS,rapid SN, ,BRI22
Briel (2022) - DELAYED,https://ui.adsabs.harvard.edu/abs/2022arXiv220613842B/abstract,2023,BPASS,BPASS,STARS,delayed SN, ,BRI22
Olejak21-M380 (fiducial),https://ui.adsabs.harvard.edu/abs/2021A%26A...651A.100O/abstract,2021,StarTrack,StarT,SSE,fiducial , ,OL21
Olejak21-M480 (changedCEcriteria),https://ui.adsabs.harvard.edu/abs/2021A%26A...651A.100O/abstract,2021,StarTrack,StarT,SSE,changed CE, ,OL21
Olejak21-M481 (changedCEcriteria+switch),https://ui.adsabs.harvard.edu/abs/2021A%26A...651A.100O/abstract,2021,StarTrack,StarT,SSE,changed CE,switch,OL21
Boesky_alphaCE_0_1_beta0_25,TBD,2024,COMPAS,COMP,SSE,$\alpha = 0.1$,$\beta = 0.25$,BO24
Boesky_alphaCE_0_1_beta0_5,TBD,2024,COMPAS,COMP,SSE,$\alpha = 0.1$,$\beta = 0.5$,BO24
Boesky_alphaCE_0_1_beta0_75,TBD,2024,COMPAS,COMP,SSE,$\alpha = 0.1$,$\beta = 0.75$,BO24
Boesky_alphaCE_0_5_beta0_25,TBD,2024,COMPAS,COMP,SSE,$\alpha = 0.5$,$\beta = 0.25$,BO24
Boesky_alphaCE_0_5_beta0_5,TBD,2024,COMPAS,COMP,SSE,$\alpha = 0.5$,$\beta = 0.5$,BO24
Boesky_alphaCE_0_5_beta0_75,TBD,2024,COMPAS,COMP,SSE,$\alpha = 0.5$,$\beta = 0.75$,BO24
Boesky_alphaCE_2_beta0_25,TBD,2024,COMPAS,COMP,SSE,$\alpha = 2$,$\beta = 0.25$,BO24
Boesky_alphaCE_2_beta0_5,TBD,2024,COMPAS,COMP,SSE,$\alpha = 2$,$\beta = 0.5$,BO24
Boesky_alphaCE_2_beta0_75,TBD,2024,COMPAS,COMP,SSE,$\alpha = 2$,$\beta = 0.75$,BO24
Boesky_alphaCE_10_beta0_25,TBD,2024,COMPAS,COMP,SSE,$\alpha = 10$,$\beta = 0.25$,BO24
Boesky_alphaCE_10_beta0_5,TBD,2024,COMPAS,COMP,SSE,$\alpha = 10$,$\beta = 0.5$,BO24
Boesky_alphaCE_10_beta0_75,TBD,2024,COMPAS,COMP,SSE,$\alpha = 10$,$\beta = 0.75$,BO24
Boesky_sigma_30_RMP_D,TBD,2024,COMPAS,COMP,SSE,$\sigma = 30$,delayed SN,BO24
Boesky_sigma_30_RMP_M,TBD,2024,COMPAS,COMP,SSE,$\sigma = 30$,MM SN,BO24
Boesky_sigma_30_RMP_R,TBD,2024,COMPAS,COMP,SSE,$\sigma = 30$,rapid SN,BO24
Boesky_sigma_265_RMP_D,TBD,2024,COMPAS,COMP,SSE,$\sigma = 265$,delayed SN,BO24
Boesky_sigma_265_RMP_M,TBD,2024,COMPAS,COMP,SSE,$\sigma = 265$,MM SN,BO24
Boesky_sigma_265_RMP_R,TBD,2024,COMPAS,COMP,SSE,$\sigma = 265$,rapid SN,BO24
Boesky_sigma_750_RMP_D,TBD,2024,COMPAS,COMP,SSE,$\sigma = 750$,delayed SN,BO24
Boesky_sigma_750_RMP_M,TBD,2024,COMPAS,COMP,SSE,$\sigma = 750$,MM SN,BO24
Boesky_sigma_750_RMP_R,TBD,2024,COMPAS,COMP,SSE,$\sigma = 750$,rapid SN,BO24
Pellouin25,https://ui.adsabs.harvard.edu/abs/2025A%26A...693A.283P/abstract,2025,COSMIC,COSM,SSE,rapid SN,qcrit ,PE25
R25-A-Fiducial,TBD,2025,StarTrack,STarT,SSE,pessimistic CE, ,RO25
R25-B-RMAX,TBD,2025,StarTrack,StarT,SSE,RMAX, ,RO25
R25-C-Conv_ML1.5,TBD,2025,StarTrack,StarT,SSE,RMAX, ,RO25
R25-D-Conv_ML1.5_RMAX,TBD,2025,StarTrack,StarT,SSE,RMAX, ,RO25
R25-E-Conv_ML1.82_MLTpp,TBD,2025,StarTrack,STarT,SSE,RMAX, ,RO25
R25-E-Conv_ML1.82_MLTpp_RMAX,TBD,2025,StarTrack,StarT,SSE,RMAX, ,RO25
R25-A-Fiducial_Optimistic,TBD,2025,StarTrack,StarT,SSE,optimistic CE, ,RO25
R25-B-RMAX_Optimistic,TBD,2025,StarTrack,StarT,SSE,optimistic CE, ,RO25
R23-A-Fiducial,TBD,2023,StarTrack,StarT,SSE,pessimistic CE,fiducial,RO23
R23-B-RMAX2,TBD,2023,StarTrack,StarT,SSE,RMAX,METISSE-MESA,RO23
R23-C-RMAX3,TBD,2023,StarTrack,StarT,SSE,RMAX,METISSE-MESA,RO23
R23-D-RMAX4,TBD,2023,StarTrack,STarT,SSE,RMAX,MESA MLT+++,RO23
R23-E-RMAX4B,TBD,2023,StarTrack,StarT,SSE,RMAX,MESA,RO23
R23-A-Fiducial_Optimistic,TBD,2023,StarTrack,StarT,SSE,optimistic CE, ,RO23
R23-B-RMAX2_Optimistic,TBD,2023,StarTrack,StarT,SSE,optimistic CE, ,RO23
R23-C-RMAX3_Optimistic,TBD,2023,StarTrack,StarT,SSE,optimistic CE, ,RO23
R23-D-RMAX4_Optimistic,TBD,2023,StarTrack,StarT,SSE,optimistic CE, ,RO23
R23-E-RMAX4B_Optimistic,TBD,2023,StarTrack,STarT,SSE,optimistic CE, ,RO23